,Domain,Length,asii_value,word_count,Vowel_Count,consonants,syllable_count,underscore,hyphen,tandi,tanv,count_n,count_v,count_adj,max_length_word,min_length_word,ratito_char,label
198,kospcsxahqifajo.ru,15,1614,8,5,10,5,0,0,0.0,0.3333333333333333,3,0,0,3,1,1.0,1
199,mqcmqfiqbdru.org,12,1292,8,2,10,2,0,0,0.0,0.16666666666666666,0,0,0,2,1,1.0,1
200,veceexkdffmtdf.com,14,1478,7,3,11,2,0,0,0.0,0.21428571428571427,0,0,0,3,1,1.0,1
201,tgkkownafcckl.co.uk,13,1385,6,2,11,2,0,0,0.0,0.15384615384615385,1,0,0,3,1,1.0,1
202,cbluplvaruogh.net,13,1406,7,4,9,3,0,0,0.0,0.3076923076923077,0,0,0,3,1,1.0,1
203,dndqcntigwdlswn.biz,15,1627,7,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,1
204,rfvgqlbveeofbck.net,15,1593,8,3,12,1,0,0,0.0,0.2,0,0,0,3,1,1.0,1
205,rawrmqcbywfaeqq.org,15,1629,8,3,12,3,0,0,0.0,0.2,1,0,1,3,1,1.0,1
206,iacjsvxkhojvxxk.ru,15,1653,9,3,12,2,0,0,0.0,0.2,0,0,0,3,1,1.0,1
207,nssnplfkwamjkut.com,15,1650,6,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,2,1.0,1
208,kqsowqxjsbpsuxs.ru,15,1696,8,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,1
209,knimfepvkecw.biz,12,1290,6,3,9,3,0,0,0.0,0.25,0,0,0,3,1,1.0,1
210,gueggmsnutuuqws.net,15,1675,6,5,10,3,0,0,0.0,0.3333333333333333,1,1,0,3,2,1.0,1
211,vwyusriouswyqb.info,14,1603,6,4,10,3,0,0,0.0,0.2857142857142857,0,0,0,4,1,1.0,1
212,amkvcyyommxkme.com,14,1538,7,3,11,2,0,0,0.0,0.21428571428571427,0,0,0,3,1,1.0,1
213,psbyaufwggce.biz,12,1287,4,3,9,1,0,0,0.0,0.25,0,0,0,3,3,1.0,1
214,yckwqsiqrtrfk.biz,13,1445,7,1,12,2,0,0,0.0,0.07692307692307693,0,0,0,3,1,1.0,1
215,awiingegrksm.ru,12,1288,6,4,8,3,0,0,0.0,0.3333333333333333,1,0,0,4,1,1.0,1
216,ocfjsjertlehetm.com,15,1609,7,4,11,4,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,1
217,xxveisebnile.co.uk,12,1302,5,5,7,3,0,0,0.0,0.4166666666666667,0,0,0,4,1,1.0,1
218,mufohdhuquxds.ru,13,1429,6,4,9,4,0,0,0.0,0.3076923076923077,0,0,0,3,1,1.0,1
219,urghfnqlsyexd.org,13,1428,6,2,11,2,0,0,0.0,0.15384615384615385,0,0,0,3,1,1.0,1
220,dyqjmlunkesl.biz,12,1315,7,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,1
221,dkjiywsgrlgu.info,12,1318,6,2,10,2,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,1
222,peprumtjxalf.com,12,1314,5,3,9,3,0,0,0.0,0.25,0,0,0,3,1,1.0,1
223,klcnfexgwrngnt.org,14,1522,7,1,13,1,0,0,0.0,0.07142857142857142,0,0,0,3,1,1.0,1
224,jsuntbtgylclyw.com,14,1557,7,1,13,3,0,0,0.0,0.07142857142857142,0,0,0,4,1,1.0,1
225,bnqcgfwaetibw.net,13,1380,6,3,10,2,0,0,0.0,0.23076923076923078,0,0,0,3,1,1.0,1
226,xjaddhpwjkycdy.biz,14,1512,8,1,13,3,0,0,0.0,0.07142857142857142,0,0,0,3,1,1.0,1
227,dppxrnphdbvs.ru,12,1315,6,0,12,0,0,0,0.0,0.0,0,0,0,3,1,1.0,1
228,imjtoinpajhmosa.biz,15,1613,9,6,9,5,0,0,0.0,0.4,1,0,0,3,1,1.0,1
229,ruihyotemonv.co.uk,12,1337,5,5,7,4,0,0,0.0,0.4166666666666667,0,0,0,3,1,1.0,1
230,ivkhygoxfmbqk.co.uk,13,1418,7,2,11,3,0,0,0.0,0.15384615384615385,1,1,1,3,1,1.0,1
231,ofuiqiiynupnaia.ru,15,1627,7,9,6,5,0,0,0.0,0.6,0,0,0,4,1,1.0,1
232,yfqyjtstsfrdwa.co.uk,14,1557,8,1,13,3,0,0,0.0,0.07142857142857142,1,0,0,3,1,1.0,1
233,powlwxktdptav.ru,13,1455,7,2,11,2,0,0,0.0,0.15384615384615385,0,0,0,3,1,1.0,1
234,oqmkslocwqeh.com,12,1310,6,3,9,3,0,0,0.0,0.25,0,0,0,3,1,1.0,1
235,mlxtpbjkfaryi.info,13,1415,6,2,11,2,0,0,0.0,0.15384615384615385,0,0,0,3,1,1.0,1
236,pcfsdtfwjhcimf.info,14,1490,7,1,13,1,0,0,0.0,0.07142857142857142,0,0,0,3,1,1.0,1
237,gcqcjqwffpml.info,12,1285,7,0,12,0,0,0,0.0,0.0,0,0,0,3,1,1.0,1
238,xmofijwybfsolu.net,14,1544,7,4,10,5,0,0,0.0,0.2857142857142857,0,0,0,2,2,1.0,1
239,nwmgsqsonaynmrw.info,15,1675,7,2,13,2,0,0,0.0,0.13333333333333333,1,0,0,3,1,1.0,1
240,kxwepbwwqdmcxsq.info,15,1664,9,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,2,1,1.0,1
241,wmlpaoylfeyf.net,12,1311,5,3,9,2,0,0,0.0,0.25,0,0,0,3,1,1.0,1
242,cieomwhwfwjht.co.uk,13,1414,7,3,10,1,0,0,0.0,0.23076923076923078,0,0,0,3,1,1.0,1
243,rjuvnwjltswrih.com,14,1571,7,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,1
244,qjilfrucwocphda.biz,15,1606,7,4,11,4,0,0,0.0,0.26666666666666666,1,0,0,3,1,1.0,1
245,cfoyofcfldtw.biz,12,1290,6,2,10,1,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,1
246,qrexfgxjmwkcdf.info,14,1515,7,1,13,1,0,0,0.0,0.07142857142857142,0,0,0,3,1,1.0,1
247,lkepexdparnpt.biz,13,1410,5,3,10,3,0,0,0.0,0.23076923076923078,0,0,0,3,2,1.0,1
248,trwyjqvotyvvov.ru,14,1620,9,2,12,4,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,1
249,sisomhbxwuuvu.net,13,1465,7,5,8,4,0,0,0.0,0.38461538461538464,0,0,0,3,1,1.0,1
250,hecfbxumkdgeio.ru,14,1477,6,5,9,3,0,0,0.0,0.35714285714285715,0,0,0,3,1,1.0,1
251,rbgtfhhwjwtfeh.ru,14,1508,8,1,13,1,0,0,0.0,0.07142857142857142,0,0,0,3,1,1.0,1
252,vsjxyyglkvbgga.biz,14,1538,7,1,13,2,0,0,0.0,0.07142857142857142,0,0,0,2,2,1.0,1
253,bnglcsjgnlfsi.biz,13,1382,6,1,12,1,0,0,0.0,0.07692307692307693,0,0,0,3,1,1.0,1
254,rnshnbamqjidobb.org,15,1588,8,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,1
255,ohebsgtcdyjn.com,12,1284,6,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,1
256,ojxuqpquldepoy.org,14,1562,7,5,9,5,0,0,0.0,0.35714285714285715,0,0,0,3,1,1.0,1
257,kielgbhhfbrm.org,12,1253,5,2,10,1,0,0,0.0,0.16666666666666666,0,0,0,4,1,1.0,1
258,pfxjsjmyovvcc.com,13,1436,7,1,12,1,0,0,0.0,0.07692307692307693,0,0,0,2,1,1.0,1
259,yiiipdwvueajk.com,13,1413,7,6,7,2,0,0,0.0,0.46153846153846156,1,0,0,3,1,1.0,1
260,jlydphnuxctelfv.org,15,1642,7,2,13,3,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,1
261,yjcseuxfpfyicm.info,14,1529,6,3,11,3,0,0,0.0,0.21428571428571427,0,0,0,3,2,1.0,1
262,fyujvswinoevjhf.co.uk,15,1655,7,4,11,3,0,0,0.0,0.26666666666666666,0,0,0,4,1,1.0,1
263,cntbohjtiuke.net,12,1290,5,4,8,2,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,1
264,algenxuskmokgl.org,14,1516,6,4,10,4,0,0,0.0,0.2857142857142857,0,0,0,3,1,1.0,1
265,yjborgydlevsr.com,13,1430,5,2,11,4,0,0,0.0,0.15384615384615385,0,0,0,4,2,1.0,1
266,jymhvnuvvxkv.com,12,1366,8,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,2,1,1.0,1
267,jagpkrctyibj.biz,12,1284,5,2,10,2,0,0,0.0,0.16666666666666666,0,0,0,3,2,1.0,1
268,rlmpjpwsmhbcr.net,13,1419,7,0,13,0,0,0,0.0,0.0,0,0,0,3,1,1.0,1
269,yigsanteckjpfc.info,14,1493,6,3,11,3,0,0,0.0,0.21428571428571427,0,0,0,4,1,1.0,1
270,skxrmvmcloggdve.co.uk,15,1635,7,2,13,1,0,0,0.0,0.13333333333333333,0,0,0,4,1,1.0,1
271,hmhhssrhvsum.net,12,1328,6,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,1
272,jqvlqteyunipx.biz,13,1460,7,3,10,2,0,0,0.0,0.23076923076923078,0,0,0,3,1,1.0,1
273,oxtyrfmvaneyx.co.uk,13,1460,6,3,10,4,0,0,0.0,0.23076923076923078,0,0,0,4,1,1.0,1
274,ohbtxrhcyqfb.org,12,1300,7,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,2,1,1.0,1
275,hiyxgyifgobyqwy.com,15,1667,9,3,12,5,0,0,0.0,0.2,2,1,1,2,1,1.0,1
276,arnvsjjsjttkc.biz,13,1425,6,1,12,1,0,0,0.0,0.07692307692307693,0,0,0,3,2,1.0,1
277,ypvbylfjxwsl.com,12,1348,7,0,12,2,0,0,0.0,0.0,0,0,0,2,1,1.0,1
278,cbkpycgefpkio.ru,13,1377,5,3,10,3,0,0,0.0,0.23076923076923078,0,0,0,3,2,1.0,1
279,tejrnaemxhwiqk.info,14,1522,8,4,10,3,0,0,0.0,0.2857142857142857,0,0,0,3,1,1.0,1
280,kkcvettvvoav.ru,12,1326,6,3,9,2,0,0,0.0,0.25,0,0,0,3,1,1.0,1
281,dnfxfkuxvihf.org,12,1307,6,2,10,2,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,1
282,knxniymtbicbxh.info,14,1522,7,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,1
283,mlhouaxvhrgfsjv.net,15,1646,8,3,12,1,0,0,0.0,0.2,1,0,0,3,1,1.0,1
284,enhirdieuajliu.com,14,1490,7,8,6,4,0,0,0.0,0.5714285714285714,1,0,0,4,1,1.0,1
285,kvctkbrmyghu.info,12,1313,6,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,1
286,csllbkqgdpauvq.info,14,1508,8,2,12,1,0,0,0.0,0.14285714285714285,1,0,0,3,1,1.0,1
287,bldgihugjetaop.ru,14,1481,7,5,9,4,0,0,0.0,0.35714285714285715,1,0,0,3,1,1.0,1
288,doxehpqfssyt.org,12,1330,7,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,2,1,1.0,1
289,vfqiunptvmyqfn.net,14,1566,8,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,2,1,1.0,1
290,mstkdiplcbeqtv.biz,14,1517,6,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,4,1,1.0,1
291,uvhqegipdrjimi.co.uk,14,1512,6,5,9,5,0,0,0.0,0.35714285714285715,0,0,0,4,2,1.0,1
292,fqfxjufmiktl.co.uk,12,1307,7,2,10,2,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,1
293,unorjyrlcgvtfo.com,14,1550,7,3,11,4,0,0,0.0,0.21428571428571427,0,0,0,3,1,1.0,1
294,vvrsvcgkswnpkt.net,14,1571,7,0,14,0,0,0,0.0,0.0,0,0,0,3,1,1.0,1
295,dllocktgwnmew.org,13,1410,6,2,11,2,0,0,0.0,0.15384615384615385,1,1,0,4,1,1.0,1
296,etktcjvgegnhg.org,13,1387,7,2,11,2,0,0,0.0,0.15384615384615385,0,0,0,2,1,1.0,1
297,tkedthejovap.net,12,1289,6,4,8,4,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,1
298,jresghtvsoowhm.info,14,1546,7,3,11,2,0,0,0.0,0.21428571428571427,0,0,0,3,1,1.0,1
299,ucyqxpidnhoxj.biz,13,1438,7,3,10,4,0,0,0.0,0.23076923076923078,0,0,0,3,1,1.0,1
300,ffamnduiexpyr.ru,13,1410,5,4,9,3,0,0,0.0,0.3076923076923077,0,0,0,3,2,1.0,1
301,lrodgbgeustemhu.org,15,1617,7,5,10,4,0,0,0.0,0.3333333333333333,0,0,0,4,1,1.0,1
302,tnlyapbrgqoxgu.com,14,1543,7,3,11,3,0,0,0.0,0.21428571428571427,0,0,0,3,1,1.0,1
303,wcuhsmduljvldvb.org,15,1636,7,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,1
304,tfooxviqrfhcm.co.uk,13,1424,6,3,10,2,0,0,0.0,0.23076923076923078,0,0,0,3,1,1.0,1
305,ghsjfijmicbbhlh.com,15,1566,8,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,1
306,egojlhmgmvyd.ru,12,1293,6,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,1
307,maxwdvimjnnuv.co.uk,13,1438,6,3,10,3,0,0,0.0,0.23076923076923078,0,0,0,3,1,1.0,1
308,vspdquydxcqflby.ru,15,1657,7,1,14,2,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,1
309,dvqumiujhpovq.biz,13,1443,7,4,9,3,0,0,0.0,0.3076923076923077,0,0,0,3,1,1.0,1
310,lycithtnccdox.org,13,1408,6,2,11,3,0,0,0.0,0.15384615384615385,1,0,0,3,1,1.0,1
311,yyqpdpjqbjbq.com,12,1313,7,0,12,1,0,0,0.0,0.0,0,0,0,3,1,1.0,1
312,ayiecgepsegsya.com,14,1491,6,6,8,4,0,0,0.0,0.42857142857142855,1,0,0,4,1,1.0,1
313,abkmknimlwrtdhe.ru,15,1604,7,3,12,2,0,0,0.0,0.2,0,0,0,3,1,1.0,1
314,vvjsmvnpkebn.ru,12,1322,7,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,1
315,ranmxeecflyvr.co.uk,13,1414,5,3,10,3,0,0,0.0,0.23076923076923078,1,1,0,3,2,1.0,1
316,cikknwjsakvtkfn.co.uk,15,1625,7,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,1
317,dieerklchvawepy.co.uk,15,1607,7,5,10,4,0,0,0.0,0.3333333333333333,0,0,0,3,2,1.0,1
318,ogfvnkdmfpsy.org,12,1310,6,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,1
319,wegvjknajkxmgw.ru,14,1525,7,2,12,2,0,0,0.0,0.14285714285714285,1,0,0,3,1,1.0,1
320,ulirpnacocxb.biz,12,1290,5,4,8,4,0,0,0.0,0.3333333333333333,0,0,0,4,1,1.0,1
321,ncvndcriogcxfs.ru,14,1505,7,2,12,1,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,1
322,owlrlsrpgribf.co.uk,13,1423,5,2,11,2,0,0,0.0,0.15384615384615385,0,0,0,3,2,1.0,1
323,yfjdmvihpwnghu.info,14,1530,8,2,12,3,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,1
324,urvqsylbhoyseps.org,15,1683,8,3,12,4,0,0,0.0,0.2,0,0,0,3,1,1.0,1
325,yrjoyxefjjln.ru,12,1326,5,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,3,2,1.0,1
326,bochstkcbauui.biz,13,1383,5,5,8,2,0,0,0.0,0.38461538461538464,0,0,0,3,2,1.0,1
327,huruwyqwtypw.org,12,1392,7,2,10,4,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,1
328,gierwrgxgfpi.biz,12,1301,5,3,9,2,0,0,0.0,0.25,0,0,0,4,2,1.0,1
329,mnetfyobqievna.ru,14,1512,5,5,9,4,0,0,0.0,0.35714285714285715,0,0,0,4,2,1.0,1
330,ijvmunskiylcki.biz,14,1532,7,4,10,4,0,0,0.0,0.2857142857142857,0,0,0,3,1,1.0,1
331,nkefavreyxnljgp.biz,15,1630,7,3,12,3,0,0,0.0,0.2,0,0,0,5,1,1.0,1
332,nqcybfaoowvxo.com,13,1430,7,4,9,3,0,0,0.0,0.3076923076923077,0,0,0,3,1,1.0,1
333,rxpuekcfhfoaye.org,14,1508,7,5,9,2,0,0,0.0,0.35714285714285715,0,0,0,3,1,1.0,1
334,aagfkqdmwfscpc.net,14,1474,7,2,12,1,0,0,0.0,0.14285714285714285,1,0,0,3,1,1.0,1
335,qkqxksrvygmsme.com,14,1565,9,1,13,1,0,0,0.0,0.07142857142857142,0,0,0,2,1,1.0,1
336,swdohanyhiladf.com,14,1493,5,4,10,5,0,0,0.0,0.2857142857142857,0,0,0,3,2,1.0,1
337,esivcyvsexdo.info,12,1324,6,4,8,5,0,0,0.0,0.3333333333333333,1,1,0,3,1,1.0,1
338,pydxtpsbgaqeh.biz,13,1412,7,2,11,3,0,0,0.0,0.15384615384615385,1,0,0,3,1,1.0,1
339,pnsiaxudiimsabd.co.uk,15,1605,7,6,9,4,0,0,0.0,0.4,1,0,0,3,1,1.0,1
340,xupyjoisgnqwxu.org,14,1589,8,4,10,4,0,0,0.0,0.2857142857142857,0,0,0,3,1,1.0,1
341,wsnwruestsflsfk.net,15,1675,6,2,13,1,0,0,0.0,0.13333333333333333,0,0,0,3,2,1.0,1
342,uyexsqcpnmtrqx.biz,14,1580,7,2,12,1,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,1
343,ntwypgsbwbfai.info,13,1415,6,2,11,2,0,0,0.0,0.15384615384615385,0,0,0,3,2,1.0,1
344,nrknqckxgqjaep.com,14,1512,8,2,12,1,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,1
345,yilxqbvnptqqns.co.uk,14,1572,8,1,13,1,0,0,0.0,0.07142857142857142,0,0,0,3,1,1.0,1
346,uqtraxuvqrmpie.ru,14,1566,7,5,9,4,0,0,0.0,0.35714285714285715,1,0,0,4,1,1.0,1
347,nprkdpkaicucapx.ru,15,1608,7,4,11,3,0,0,0.0,0.26666666666666666,1,1,0,3,1,1.0,1
348,uyvmcnxnjnfow.com,13,1452,8,2,11,2,0,0,0.0,0.15384615384615385,0,0,0,2,1,1.0,1
349,xeogrhxquuubt.info,13,1451,7,5,8,2,0,0,0.0,0.38461538461538464,0,0,0,3,1,1.0,1
350,xsohsqxuctlqyn.co.uk,14,1582,8,2,12,3,0,0,0.0,0.14285714285714285,0,0,0,2,1,1.0,1
351,koemjefegtef.biz,12,1260,5,5,7,4,0,0,0.0,0.4166666666666667,0,0,0,3,2,1.0,1
352,vtfvjfdywswgxb.biz,14,1557,8,0,14,1,0,0,0.0,0.0,0,0,0,2,1,1.0,1
353,cdnosboviiyqw.biz,13,1425,7,4,9,3,0,0,0.0,0.3076923076923077,0,0,0,3,1,1.0,1
354,qqkoluhwexlr.net,12,1335,6,3,9,3,0,0,0.0,0.25,0,0,0,3,1,1.0,1
355,lknskxqihftrk.info,13,1428,7,1,12,1,0,0,0.0,0.07692307692307693,0,0,0,3,1,1.0,1
356,dpnnpkugckqjstc.co.uk,15,1626,9,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,1
357,bhrwhwaqbavo.ru,12,1292,6,3,9,3,0,0,0.0,0.25,1,0,0,3,1,1.0,1
358,mqwyubfisnxhjlj.com,15,1653,9,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,2,1,1.0,1
359,hduyjirowrtcg.info,13,1429,5,3,10,3,0,0,0.0,0.23076923076923078,0,0,0,4,1,1.0,1
360,swpxebswpnoladg.info,15,1640,7,3,12,3,0,0,0.0,0.2,0,0,0,5,1,1.0,1
361,rktjhmuiisjho.net,13,1419,7,4,9,2,0,0,0.0,0.3076923076923077,0,0,0,2,1,1.0,1
362,pmtypkfhvgwv.net,12,1341,6,0,12,1,0,0,0.0,0.0,0,0,0,2,2,1.0,1
363,vjpasmfhtyvlnfo.biz,15,1649,7,2,13,3,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,1
364,dadghxvafwtltd.org,14,1500,7,2,12,2,0,0,0.0,0.14285714285714285,2,0,0,3,1,1.0,1
365,tkqxydrykivoce.co.uk,14,1553,6,3,11,4,0,0,0.0,0.21428571428571427,0,0,0,4,1,1.0,1
366,aybwjyhuuqogcmf.biz,15,1637,9,4,11,4,0,0,0.0,0.26666666666666666,1,0,0,3,1,1.0,1
367,pxqqcbruphrsrjw.biz,15,1670,7,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,1
368,ddtldmdabqytc.net,13,1377,7,1,12,2,0,0,0.0,0.07692307692307693,1,0,0,3,1,1.0,1
369,bhywsimfjvctsef.org,15,1630,7,2,13,3,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,1
370,ghdwnpqajeuuo.net,13,1410,7,5,8,2,0,0,0.0,0.38461538461538464,1,0,0,3,1,1.0,1
371,hbeclghjjwwff.info,13,1371,7,1,12,1,0,0,0.0,0.07692307692307693,0,0,0,3,1,1.0,1
372,vvqdnddptjsut.info,13,1441,8,1,12,1,0,0,0.0,0.07692307692307693,0,0,0,3,1,1.0,1
373,lnbeoplydswxcl.co.uk,14,1530,8,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,1
374,gmpbxhuhbhkqnk.biz,14,1506,8,1,13,1,0,0,0.0,0.07142857142857142,0,0,0,3,1,1.0,1
375,bgmlfcwtgamfni.co.uk,14,1480,6,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,1
376,clsagmrbyoldmc.org,14,1491,6,2,12,2,0,0,0.0,0.14285714285714285,1,0,0,3,1,1.0,1
377,vejkdvrnqcyv.com,12,1325,7,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,1
378,qwaatryygpucju.info,14,1552,7,4,10,4,0,0,0.0,0.2857142857142857,1,1,0,3,1,1.0,1
379,anmumgendeod.biz,12,1268,4,5,7,4,0,0,0.0,0.4166666666666667,0,0,0,5,2,1.0,1
380,uvmonqqlwlnrry.com,14,1585,7,2,12,3,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,1
381,uywkgtrwxrnqd.co.uk,13,1473,9,1,12,1,0,0,0.0,0.07692307692307693,0,0,0,2,1,1.0,1
382,nkucxcfojlrx.net,12,1313,6,2,10,2,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,1
383,xdsrcirxdwfnlu.net,14,1543,8,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,2,1,1.0,1
384,aypyorypbjvvx.ru,13,1469,9,2,11,3,0,0,0.0,0.15384615384615385,0,0,0,2,1,1.0,1
385,gtgbcbuqosksapt.co.uk,15,1620,7,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,1
386,cgdrxsjjrpoyiy.info,14,1547,7,2,12,1,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,1
387,riybojbgomhbgax.ru,15,1598,8,4,11,4,0,0,0.0,0.26666666666666666,1,0,0,3,1,1.0,1
388,oclnqkesccukdk.net,14,1493,7,3,11,3,0,0,0.0,0.21428571428571427,0,0,0,3,1,1.0,1
389,flibslimtfnnjyq.ru,15,1628,7,2,13,3,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,1
390,sexigtqggvnsp.com,13,1434,8,2,11,2,0,0,0.0,0.15384615384615385,1,1,0,3,1,1.0,1
391,ahxqyoweuwolu.info,13,1458,7,6,7,5,0,0,0.0,0.46153846153846156,1,0,0,3,1,1.0,1
392,cfcvncrlbfjo.info,12,1266,5,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,1
393,mpdsusodoptlqib.biz,15,1642,7,4,11,4,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,1
394,fgofythcqlwf.ru,12,1300,7,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,2,1,1.0,1
395,nthjjayhfgqtgjd.co.uk,15,1607,7,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,1
