,Domain,Length,asii_value,word_count,Vowel_Count,consonants,syllable_count,underscore,hyphen,tandi,tanv,count_n,count_v,count_adj,max_length_word,min_length_word,ratito_char,label
396,nplvwndsamybr.net,13,1431,6,1,12,2,0,0,0.0,0.07692307692307693,0,0,0,4,1,1.0,1
397,lmjkdqsrpjkfjen.info,15,1616,7,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,1
398,krxkuarrywlnt.com,13,1464,7,2,11,2,0,0,0.0,0.15384615384615385,0,0,0,3,1,1.0,1
399,xkterbtddwalqqh.org,15,1626,8,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,1
400,lsdlkikeibwcqar.co.uk,15,1596,7,4,11,3,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,1
401,esxdlckhtwni.net,12,1304,6,2,10,2,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,1
402,tntnyulwlpamc.biz,13,1442,5,2,11,2,0,0,0.0,0.15384615384615385,0,0,0,3,2,1.0,1
403,ejurbgoprrmukho.com,15,1638,7,5,10,5,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,1
404,evfblrlbfpyjrft.ru,15,1620,7,1,14,2,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,1
405,monohreciokxt.co.uk,13,1418,6,5,8,4,0,0,0.0,0.38461538461538464,0,0,0,4,1,1.0,1
406,xxqyrbhhutri.info,12,1346,6,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,1
407,kcbnfxrqyvxppb.co.uk,14,1544,9,0,14,1,0,0,0.0,0.0,0,0,0,3,1,1.0,1
408,vnmypokkjgvkm.info,13,1438,8,1,12,2,0,0,0.0,0.07692307692307693,0,0,0,3,1,1.0,1
409,jxamfhuqcsuot.biz,13,1426,5,4,9,3,0,0,0.0,0.3076923076923077,0,0,0,3,2,1.0,1
410,pcuctheiuajai.info,13,1375,6,7,6,3,0,0,0.0,0.5384615384615384,1,0,0,3,1,1.0,1
411,gexnvxgwhjhdkb.com,14,1513,8,1,13,1,0,0,0.0,0.07142857142857142,0,0,0,2,1,1.0,1
412,ueflpvjjrcyiwwg.biz,15,1650,8,3,12,2,0,0,0.0,0.2,0,0,0,3,1,1.0,1
413,jfgmroxsnwyom.com,13,1450,6,2,11,2,0,0,0.0,0.15384615384615385,0,0,0,3,1,1.0,1
414,lawfdgfsltdcyyv.net,15,1629,7,1,14,2,0,0,0.0,0.06666666666666667,1,0,0,3,1,1.0,1
415,qtexejbjxiho.ru,12,1301,6,4,8,4,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,1
416,yrijohxyqmcypa.info,14,1553,7,3,11,6,0,0,0.0,0.21428571428571427,0,0,0,3,1,1.0,1
417,lytgrneepjhxlv.biz,14,1542,7,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,1
418,khqmfsgkqaie.org,12,1276,7,3,9,1,0,0,0.0,0.25,0,0,0,3,1,1.0,1
419,swqhcedouakyi.ru,13,1409,6,5,8,3,0,0,0.0,0.38461538461538464,1,0,0,3,1,1.0,1
420,liequvddukbr.biz,12,1298,5,4,8,3,0,0,0.0,0.3333333333333333,1,1,0,3,2,1.0,1
421,fvoaqmtxbbgei.info,13,1391,6,4,9,2,0,0,0.0,0.3076923076923077,0,0,0,3,1,1.0,1
422,oweksjobwpny.co.uk,12,1330,5,3,9,4,0,0,0.0,0.25,1,1,0,3,2,1.0,1
423,ffdsshjgkvdb.com,12,1270,5,0,12,0,0,0,0.0,0.0,0,0,0,3,2,1.0,1
424,qurultkucyny.ru,12,1360,6,3,9,5,0,0,0.0,0.25,0,0,0,3,1,1.0,1
425,qrsepoqecsfpk.net,13,1415,5,3,10,3,0,0,0.0,0.23076923076923078,0,0,0,3,2,1.0,1
426,nisflyfwiwncd.biz,13,1415,5,2,11,3,0,0,0.0,0.15384615384615385,1,1,0,4,1,1.0,1
427,kmpmgpyyjloppw.org,14,1562,6,1,13,2,0,0,0.0,0.07142857142857142,0,0,0,4,1,1.0,1
428,uagmynpokohu.org,12,1319,6,5,7,5,0,0,0.0,0.4166666666666667,0,0,0,3,1,1.0,1
429,dqvqydusmpfi.ru,12,1325,7,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,2,1,1.0,1
430,wxnwkruoivrh.info,12,1358,7,3,9,1,0,0,0.0,0.25,0,0,0,3,1,1.0,1
431,iwdogifdxgtqij.ru,14,1508,7,4,10,4,0,0,0.0,0.2857142857142857,2,1,0,3,1,1.0,1
432,ercdhuggeacp.net,12,1250,5,4,8,3,0,0,0.0,0.3333333333333333,0,0,0,3,2,1.0,1
433,qmlkpnxrnkscfk.biz,14,1533,7,0,14,0,0,0,0.0,0.0,0,0,0,3,1,1.0,1
434,xloisvdpkjsdks.org,14,1539,7,2,12,1,0,0,0.0,0.14285714285714285,0,0,0,4,1,1.0,1
435,dxhnonkfjkstg.co.uk,13,1411,7,1,12,1,0,0,0.0,0.07692307692307693,0,0,0,3,1,1.0,1
436,ruonewilvggant.com,14,1532,6,5,9,4,0,0,0.0,0.35714285714285715,1,0,1,3,1,1.0,1
437,nwvlrhdjwpyvsig.ru,15,1672,8,1,14,2,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,1
438,pdhhjqsvgjml.net,12,1298,7,0,12,0,0,0,0.0,0.0,0,0,0,3,1,1.0,1
439,tmjafiiuhyydrv.net,14,1535,8,4,10,3,0,0,0.0,0.2857142857142857,0,0,0,3,1,1.0,1
440,usmkchgeverk.co.uk,12,1295,6,3,9,3,0,0,0.0,0.25,0,0,0,4,1,1.0,1
441,slkmeyltlvuxsa.ru,14,1560,7,3,11,3,0,0,0.0,0.21428571428571427,1,0,0,3,1,1.0,1
442,ehnrwdehogddfc.biz,14,1468,6,3,11,3,0,0,0.0,0.21428571428571427,0,0,0,3,1,1.0,1
443,cclmdhgfoehi.org,12,1245,5,3,9,2,0,0,0.0,0.25,0,0,0,3,2,1.0,1
444,knttkqquwqxjkd.ru,14,1564,7,1,13,1,0,0,0.0,0.07142857142857142,0,0,0,3,1,1.0,1
445,xwjvkbhvotsvi.net,13,1455,8,2,11,2,0,0,0.0,0.15384615384615385,0,0,0,3,1,1.0,1
446,cashcpjjcyajgm.biz,14,1473,7,2,12,2,0,0,0.0,0.14285714285714285,2,1,0,4,1,1.0,1
447,tiovdffnwlhjv.org,13,1419,7,2,11,1,0,0,0.0,0.15384615384615385,0,0,0,3,1,1.0,1
448,nbilxwivrhscs.info,13,1430,8,2,11,2,0,0,0.0,0.15384615384615385,0,0,0,3,1,1.0,1
449,drhefgsmsabvcx.net,14,1495,6,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,3,2,1.0,1
450,qdularonenpmn.info,13,1412,6,4,9,4,0,0,0.0,0.3076923076923077,1,0,1,3,1,1.0,1
451,xhkupfngrioquss.co.uk,15,1665,9,4,11,3,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,1
452,wxvyteryujal.com,12,1358,6,3,9,4,0,0,0.0,0.25,0,0,0,4,1,1.0,1
453,cniknslnrtrvuq.ru,14,1556,8,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,1
454,qqevjndxkbcfge.co.uk,14,1491,7,2,12,1,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,1
455,lgbnnwuojfpy.ru,12,1317,7,2,10,2,0,0,0.0,0.16666666666666666,0,0,0,2,1,1.0,1
456,tprlafnsobsckx.info,14,1524,6,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,4,1,1.0,1
457,rjoywtawvrrtef.ru,14,1568,6,3,11,3,0,0,0.0,0.21428571428571427,0,0,0,3,1,1.0,1
458,tckkegueluuyv.co.uk,13,1432,7,5,8,3,0,0,0.0,0.38461538461538464,0,0,0,3,1,1.0,1
459,sdqohovytwfq.biz,12,1343,7,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,1
460,bjimtduqgkoydop.co.uk,15,1629,7,4,11,4,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,1
461,tprmtvafunxim.ru,13,1445,7,3,10,3,0,0,0.0,0.23076923076923078,2,1,1,3,1,1.0,1
462,itdxyhhmkenlt.org,13,1421,7,2,11,3,0,0,0.0,0.15384615384615385,1,0,0,3,1,1.0,1
463,kcynpbnkcjejm.info,13,1385,7,1,12,2,0,0,0.0,0.07692307692307693,0,0,0,3,1,1.0,1
464,aawcvqjdkfrt.net,12,1288,8,2,10,1,0,0,0.0,0.16666666666666666,1,0,0,2,1,1.0,1
465,lqhlbotyltee.info,12,1305,6,3,9,3,0,0,0.0,0.25,0,0,0,4,1,1.0,1
466,fplnssqirncpdo.org,14,1526,7,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,1
467,yaappjoycmloffi.co.uk,15,1613,7,5,10,4,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,1
468,jkxggwouoieybv.biz,14,1540,7,5,9,1,0,0,0.0,0.35714285714285715,0,0,0,3,1,1.0,1
469,enybqdbknparhh.info,14,1489,7,2,12,3,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,1
470,widwjiktosgot.ru,13,1433,7,4,9,4,0,0,0.0,0.3076923076923077,0,0,0,3,1,1.0,1
471,rmnuyqokxspl.com,12,1357,7,2,10,2,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,1
472,iqndhqmuhpumt.co.uk,13,1429,6,3,10,3,0,0,0.0,0.23076923076923078,0,0,0,3,2,1.0,1
473,jtefhxoqphona.biz,13,1407,7,4,9,4,0,0,0.0,0.3076923076923077,1,0,0,3,1,1.0,1
474,hiewaqwdfpwxwos.net,15,1656,8,4,11,3,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,1
475,mehopntxieachu.com,14,1506,6,6,8,4,0,0,0.0,0.42857142857142855,0,0,0,4,1,1.0,1
476,xkkboxunlkyfpn.co.uk,14,1550,8,2,12,3,0,0,0.0,0.14285714285714285,1,1,0,3,1,1.0,1
477,fetacibkualn.com,12,1257,6,5,7,4,0,0,0.0,0.4166666666666667,1,0,0,4,1,1.0,1
478,jblpgjwsdjhj.ru,12,1283,6,0,12,0,0,0,0.0,0.0,0,0,0,3,1,1.0,1
479,lpclfkmybpnd.co.uk,12,1286,6,0,12,1,0,0,0.0,0.0,0,0,0,3,1,1.0,1
480,blovipbravkt.biz,12,1302,5,3,9,3,0,0,0.0,0.25,0,0,0,3,2,1.0,1
481,snpjwhyrjmtwodl.net,15,1670,7,1,14,2,0,0,0.0,0.06666666666666667,1,0,0,3,1,1.0,1
482,ftywibafpcaa.info,12,1265,6,4,8,4,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,1
483,yfsbvbvqhqgst.net,13,1434,7,0,13,1,0,0,0.0,0.0,0,0,0,3,1,1.0,1
484,udavroaoktsq.info,12,1316,6,5,7,3,0,0,0.0,0.4166666666666667,1,0,0,4,1,1.0,1
485,ljtxmmmhhqwksgo.com,15,1653,8,1,14,1,0,0,0.0,0.06666666666666667,1,1,1,3,1,1.0,1
486,drjfqaohhaqktvf.net,15,1604,8,3,12,2,0,0,0.0,0.2,0,0,0,3,1,1.0,1
487,jsahowujlarsqq.com,14,1535,5,4,10,4,0,0,0.0,0.2857142857142857,0,0,0,4,2,1.0,1
488,emytchouutdpo.com,13,1434,6,5,8,4,0,0,0.0,0.38461538461538464,0,0,0,4,1,1.0,1
489,lhwjanklhdxax.org,13,1400,7,2,11,2,0,0,0.0,0.15384615384615385,1,0,0,4,1,1.0,1
490,gkjwvrhbsgqxl.org,13,1428,7,0,13,0,0,0,0.0,0.0,0,0,0,3,1,1.0,1
491,uoqxjvcyntqoa.info,13,1452,8,4,9,3,0,0,0.0,0.3076923076923077,1,0,0,3,1,1.0,1
492,pxvcqkxmwwaynx.info,14,1584,8,1,13,1,0,0,0.0,0.07142857142857142,1,0,0,3,1,1.0,1
493,idpqsivkarga.info,12,1286,5,4,8,4,0,0,0.0,0.3333333333333333,1,0,0,4,1,1.0,1
494,afnykhdjvdxurl.org,14,1524,7,2,12,3,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,1
495,drufdcywefkmtbr.net,15,1619,8,2,13,3,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,1
496,hiysymkwcugh.biz,12,1324,6,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,1
497,dbyglewpnhjvdm.org,14,1509,8,1,13,2,0,0,0.0,0.07142857142857142,0,0,0,3,1,1.0,1
498,uheemqdskoxcl.ru,13,1405,7,4,9,3,0,0,0.0,0.3076923076923077,0,0,0,3,1,1.0,1
499,dlmtstjcjsqcg.biz,13,1405,6,0,13,0,0,0,0.0,0.0,0,0,0,3,2,1.0,1
500,fckaqafuwsawhhw.info,15,1611,8,4,11,4,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,1
501,fcjjlncjwcdmtp.info,14,1491,7,0,14,0,0,0,0.0,0.0,0,0,0,3,1,1.0,1
502,jdayjwcmuesmgxd.co.uk,15,1622,8,3,12,2,0,0,0.0,0.2,1,0,1,3,1,1.0,1
503,ppkiafokijbn.ru,12,1272,6,4,8,3,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,1
504,gheurqgshcnju.info,13,1406,7,3,10,2,0,0,0.0,0.23076923076923078,0,0,0,3,1,1.0,1
505,xlvxbfuepidmh.ru,13,1414,5,3,10,2,0,0,0.0,0.23076923076923078,0,0,0,3,2,1.0,1
506,vbkgxqlrcwin.com,12,1314,6,1,11,1,0,0,0.0,0.08333333333333333,1,1,0,3,1,1.0,1
507,yttxkuhikvarf.co.uk,13,1444,7,3,10,4,0,0,0.0,0.23076923076923078,0,0,0,3,1,1.0,1
508,gsfhqsurvpnkin.biz,14,1545,6,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,1
509,rvfycljwnujra.info,13,1431,8,2,11,3,0,0,0.0,0.15384615384615385,1,0,0,2,1,1.0,1
510,bldcploqcmpyhv.net,14,1512,7,1,13,2,0,0,0.0,0.07142857142857142,0,0,0,3,1,1.0,1
511,neevtppboxoay.org,13,1428,6,5,8,3,0,0,0.0,0.38461538461538464,1,1,0,3,1,1.0,1
512,vkpwilyifnrxujj.info,15,1670,7,3,12,3,0,0,0.0,0.2,1,0,0,4,1,1.0,1
513,ffvycggrrrdd.net,12,1290,6,0,12,1,0,0,0.0,0.0,0,0,0,3,1,1.0,1
514,ghlbthhwhcmejh.org,14,1479,8,1,13,1,0,0,0.0,0.07142857142857142,0,0,0,3,1,1.0,1
515,ylhowgtamqmpxjl.ru,15,1656,8,2,13,3,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,1
516,qdrhnsgruxwsgsi.ru,15,1667,7,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,1
517,sbbagibhqtbli.org,13,1358,6,3,10,3,0,0,0.0,0.23076923076923078,0,0,0,3,1,1.0,1
518,ncwejbgiywcm.info,12,1289,7,2,10,2,0,0,0.0,0.16666666666666666,0,0,0,2,1,1.0,1
519,vpsxhaputfpg.info,12,1328,7,2,10,2,0,0,0.0,0.16666666666666666,2,1,0,3,1,1.0,1
520,fsdwetarantn.info,12,1297,5,3,9,3,0,0,0.0,0.25,0,0,0,4,1,1.0,1
521,aytblhnpxswc.net,12,1319,7,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,2,1,1.0,1
522,xxfrbcmfcqnea.net,13,1384,6,2,11,1,0,0,0.0,0.15384615384615385,0,0,0,3,1,1.0,1
523,mshisewlahwkvk.net,14,1528,7,3,11,3,0,0,0.0,0.21428571428571427,0,0,0,3,1,1.0,1
524,vrxpxmnltiixk.co.uk,13,1464,7,2,11,1,0,0,0.0,0.15384615384615385,0,0,0,3,1,1.0,1
525,lgjjxksuvekwk.net,13,1434,8,2,11,2,0,0,0.0,0.15384615384615385,0,0,0,3,1,1.0,1
526,wmhgyleotjxi.biz,12,1323,6,3,9,3,0,0,0.0,0.25,0,0,0,3,1,1.0,1
527,xtwljgxlikch.com,12,1315,7,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,1
528,ydlvjbaimbep.net,12,1273,6,3,9,3,0,0,0.0,0.25,0,0,0,3,1,1.0,1
529,omdbtorbjhcyt.org,13,1403,7,2,11,3,0,0,0.0,0.15384615384615385,0,0,0,3,1,1.0,1
530,uokrnfonkyxoyy.com,14,1583,7,4,10,4,0,0,0.0,0.2857142857142857,0,0,0,3,1,1.0,1
531,aeducxelkjpmln.ru,14,1495,7,4,10,3,0,0,0.0,0.2857142857142857,1,0,0,3,1,1.0,1
532,aqjtmqiosbpdno.com,14,1516,7,4,10,3,0,0,0.0,0.2857142857142857,0,0,0,3,1,1.0,1
533,poiwaodyaqlh.co.uk,12,1298,6,5,7,3,0,0,0.0,0.4166666666666667,1,0,0,4,1,1.0,1
534,klyvilsxagsxsdh.co.uk,15,1656,8,2,13,3,0,0,0.0,0.13333333333333333,1,0,0,3,1,1.0,1
535,cshmiwuuobfpm.ru,13,1417,6,4,9,2,0,0,0.0,0.3076923076923077,0,0,0,3,2,1.0,1
536,bwshloiweald.com,12,1285,5,4,8,2,0,0,0.0,0.3333333333333333,0,0,0,5,1,1.0,1
537,ixacwxxkfcjlj.ru,13,1408,7,2,11,2,0,0,0.0,0.15384615384615385,1,0,0,3,1,1.0,1
538,avuneoamqspuy.ru,13,1438,6,6,7,4,0,0,0.0,0.46153846153846156,1,0,0,3,1,1.0,1
539,xbgowxafqfbfptw.biz,15,1632,9,2,13,2,0,0,0.0,0.13333333333333333,1,1,1,2,1,1.0,1
540,ebsbxxesyqyg.co.uk,12,1326,6,2,10,4,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,1
541,sxhssgjcqvvm.biz,12,1335,7,0,12,0,0,0,0.0,0.0,0,0,0,2,1,1.0,1
542,bojnibyqmjgevl.org,14,1507,8,3,11,4,0,0,0.0,0.21428571428571427,0,0,0,3,1,1.0,1
543,oqdsjguyjudl.co.uk,12,1317,6,3,9,3,0,0,0.0,0.25,1,1,0,3,1,1.0,1
544,tfnxnqfbkblqhua.net,15,1615,8,2,13,1,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,1
545,sygbehftpgjiju.net,14,1509,7,3,11,4,0,0,0.0,0.21428571428571427,0,0,0,3,1,1.0,1
546,dhehcydwkenvmcn.net,15,1602,7,2,13,3,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,1
547,axrliktjyymwqd.info,14,1556,8,2,12,3,0,0,0.0,0.14285714285714285,1,0,0,2,1,1.0,1
548,lvdfglaycjqp.org,12,1287,6,1,11,1,0,0,0.0,0.08333333333333333,1,1,1,3,1,1.0,1
549,iikngodijoxx.com,12,1303,6,5,7,4,0,0,0.0,0.4166666666666667,1,0,1,3,1,1.0,1
550,jhhhfycphxcnhq.ru,14,1502,8,0,14,1,0,0,0.0,0.0,0,0,0,3,1,1.0,1
551,nnyjaeapgwqy.org,12,1310,6,3,9,3,0,0,0.0,0.25,0,0,0,3,1,1.0,1
552,axxftoyognxk.co.uk,12,1338,7,3,9,2,0,0,0.0,0.25,1,0,0,3,1,1.0,1
553,jvudxwtttefjckj.com,15,1649,8,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,1
554,wcnseftahcyt.com,12,1299,6,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,4,1,1.0,1
555,csskvcukvnfbli.net,14,1518,7,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,1
556,uxmwgulewmjjoc.net,14,1544,7,4,10,4,0,0,0.0,0.2857142857142857,0,0,0,3,1,1.0,1
557,crisbsbcaggutg.org,14,1482,6,3,11,3,0,0,0.0,0.21428571428571427,0,0,0,4,1,1.0,1
558,togaifcetkswvn.org,14,1519,6,4,10,3,0,0,0.0,0.2857142857142857,1,0,0,4,1,1.0,1
559,grwwoqtrhorqv.biz,13,1469,7,2,11,2,0,0,0.0,0.15384615384615385,0,0,0,2,1,1.0,1
560,xxabijdgxylrd.com,13,1412,6,2,11,3,0,0,0.0,0.15384615384615385,0,0,0,3,2,1.0,1
561,rgwlwxnxljal.net,12,1332,6,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,1
562,qiroigchgdmeqds.ru,15,1595,7,4,11,3,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,1
563,gntuxplfxktg.ru,12,1334,6,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,1
564,iqcubipgmwts.biz,12,1311,6,3,9,3,0,0,0.0,0.25,0,0,0,3,1,1.0,1
565,dqerxbdenbajqh.com,14,1475,6,3,11,3,0,0,0.0,0.21428571428571427,0,0,0,3,1,1.0,1
566,pyhlfjbhbdqfiiy.net,15,1599,8,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,1
567,xhwsoqhvlgxsqrr.net,15,1691,8,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,1
568,tdntdthylkbigc.info,14,1503,7,1,13,2,0,0,0.0,0.07142857142857142,1,0,1,3,1,1.0,1
569,ognfpxuyugwcoeu.info,15,1663,8,6,9,3,0,0,0.0,0.4,0,0,0,2,1,1.0,1
570,epdjllkxxfprts.com,14,1541,7,1,13,1,0,0,0.0,0.07142857142857142,0,0,0,3,1,1.0,1
571,moarpyiismidns.ru,14,1528,6,5,9,3,0,0,0.0,0.35714285714285715,0,0,0,3,1,1.0,1
572,yetviuajwveu.biz,12,1336,7,6,6,3,0,0,0.0,0.5,1,0,0,3,1,1.0,1
573,wcsxuwsatfoq.info,12,1343,7,3,9,3,0,0,0.0,0.25,0,0,0,3,1,1.0,1
574,bowqanpkugycf.net,13,1409,6,3,10,4,0,0,0.0,0.23076923076923078,0,0,0,3,1,1.0,1
575,qwlqukrxpypq.org,12,1369,8,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,2,1,1.0,1
576,yoeaaqghehoiqxs.info,15,1616,8,7,8,3,0,0,0.0,0.4666666666666667,2,0,0,3,1,1.0,1
577,rjapginqacccxc.com,14,1473,6,3,11,3,0,0,0.0,0.21428571428571427,0,0,0,3,2,1.0,1
578,hgbwvjoaqcwmitq.info,15,1630,7,3,12,2,0,0,0.0,0.2,1,0,0,3,1,1.0,1
579,yxrhtqouhnlry.net,13,1473,8,2,11,3,0,0,0.0,0.15384615384615385,0,0,0,3,1,1.0,1
580,tlbyrmpuyosois.biz,14,1573,6,4,10,3,0,0,0.0,0.2857142857142857,0,0,0,4,2,1.0,1
581,wwvsoinbpumirpu.com,15,1681,7,5,10,4,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,1
582,mrglttcnvaja.ru,12,1293,6,2,10,2,0,0,0.0,0.16666666666666666,1,0,0,3,1,1.0,1
583,sxrxdxhpymeudy.org,14,1574,7,2,12,3,0,0,0.0,0.14285714285714285,0,0,0,4,1,1.0,1
584,rcpukpcneqtq.org,12,1313,6,2,10,2,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,1
585,fmckoophdlsfkoq.ru,15,1611,7,3,12,2,0,0,0.0,0.2,0,0,0,4,1,1.0,1
586,mdolvmsqonkjh.biz,13,1421,6,2,11,2,0,0,0.0,0.15384615384615385,0,0,0,3,1,1.0,1
587,otvwtojyhevdo.info,13,1452,6,4,9,5,0,0,0.0,0.3076923076923077,0,0,0,3,1,1.0,1
588,eepambpsixpwv.biz,13,1419,6,4,9,3,0,0,0.0,0.3076923076923077,0,0,0,4,1,1.0,1
589,tqnikdiocbrwm.ru,13,1406,6,3,10,2,0,0,0.0,0.23076923076923078,0,0,0,3,1,1.0,1
590,pjjsttqcwlscmmn.com,15,1652,9,0,15,0,0,0,0.0,0.0,0,0,0,3,1,1.0,1
591,icipshqcuofivk.biz,14,1512,7,5,9,4,0,0,0.0,0.35714285714285715,0,0,0,3,1,1.0,1
592,qeenfnjyefqwjv.biz,14,1523,9,3,11,2,0,0,0.0,0.21428571428571427,0,0,0,2,1,1.0,1
593,ouxttwiemyemuu.com,14,1579,7,7,7,4,0,0,0.0,0.5,0,0,0,3,1,1.0,1
594,fifjdxptpcgvwk.com,14,1521,8,1,13,1,0,0,0.0,0.07142857142857142,1,0,0,3,1,1.0,1
595,gxcawccqtowdpgl.info,15,1618,7,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,1
