word;Value
agent;verb
band;noun
band;verb
block;noun
block;verb
bone;noun
bone;verb
calendar;noun
calendar;verb
cap;noun
cap;verb
coat;noun
coat;verb
contest;noun
contest;verb
corner;noun
corner;adjective
corner;verb
court;noun
court;verb
court;idiom
cup;noun
cup;verb
district;noun
district;verb
door;noun
door;idiom
east;noun
east;adjective
finger;noun
finger;verb
finger;idiom
garage;noun
garage;verb
guarantee;noun
guarantee;verb
hole;noun
hole;verb
hole;idiom
hook;noun
hook;verb
hook;idiom
implement;noun
implement;verb
layer;noun
layer;verb
lecture;noun
lecture;verb
lie;noun
lie;verb
lie;idiom
manner;noun
manner;idiom
meeting;noun
meeting;idiom
nose;noun
nose;verb
nose;idiom
parking;noun
parking;adjective
partner;noun
partner;verb
profile;noun
profile;verb
respect;noun
respect;verb
rice;noun
rice;verb
routine;noun
routine;adjective
schedule;noun
schedule;verb
swimming;noun
swimming;adjective
telephone;noun
telephone;verb
tip;noun
tip;verb
winter;noun
winter;adjective
winter;verb
airline;noun
airline;adjective
bag;noun
bag;verb
battle;noun
battle;verb
bed;noun
bed;verb
bill;noun
bill;verb
bother;noun
bother;verb
cake;noun
cake;verb
code;noun
code;verb
curve;noun
curve;verb
curve;idiom
designer;noun
designer;adjective
dimension;noun
dimension;verb
dress;noun
dress;adjective
dress;verb
ease;noun
ease;verb
emergency;noun
emergency;adjective
evening;noun
evening;adjective
extension;noun
extension;adjective
farm;noun
farm;verb
farm;idiom
fight;noun
fight;verb
gap;noun
gap;verb
grade;noun
grade;verb
holiday;noun
holiday;adjective
holiday;verb
horror;noun
horror;adjective
horse;noun
horse;verb
horse;adjective
host;noun
host;verb
husband;noun
husband;verb
loan;noun
loan;verb
loan;idiom
mistake;noun
mistake;verb
mistake;idiom
mountain;noun
mountain;adjective
mountain;idiom
nail;noun
nail;verb
nail;idiom
noise;noun
noise;verb
occasion;noun
occasion;verb
occasion;idiom
package;noun
package;verb
patient;noun
patient;adjective
pause;noun
pause;verb
pause;idiom
phrase;noun
phrase;verb
proof;noun
proof;adjective
proof;verb
race;noun
race;verb
relief;noun
relief;idiom
sand;noun
sand;verb
sand;idiom
sentence;noun
sentence;verb
shoulder;noun
shoulder;verb
shoulder;idiom
smoke;noun
smoke;verb
smoke;idiom
stomach;noun
stomach;verb
string;noun
string;verb
string;idiom
tourist;noun
towel;noun
towel;verb
vacation;noun
vacation;verb
west;noun
west;adjective
wheel;noun
wheel;verb
wheel;idiom
wine;noun
wine;adjective
wine;verb
arm;noun
arm;verb
aside;noun
associate;noun
associate;verb
associate;adjective
bet;noun
bet;verb
blow;noun
blow;verb
border;noun
border;verb
branch;noun
branch;verb
breast;noun
breast;verb
brother;noun
brother;adjective
buddy;noun
buddy;verb
bunch;noun
bunch;verb
chip;noun
chip;verb
coach;noun
coach;verb
cross;noun
cross;verb
cross;adjective
document;noun
document;verb
draft;noun
draft;verb
draft;adjective
dust;noun
dust;verb
expert;noun
expert;adjective
floor;noun
floor;verb
god;noun
god;adjective
golf;noun
golf;verb
habit;noun
habit;verb
iron;noun
iron;verb
judge;noun
judge;verb
knife;noun
knife;verb
landscape;noun
landscape;verb
league;noun
league;verb
mail;noun
mail;verb
mess;noun
mess;verb
native;noun
native;adjective
opening;noun
opening;adjective
parent;noun
parent;verb
pattern;noun
pattern;verb
pin;noun
pin;verb
pool;noun
pool;verb
pound;noun
pound;verb
request;noun
request;verb
salary;noun
salary;verb
shame;noun
shame;verb
shelter;noun
shelter;verb
shoe;noun
shoe;verb
silver;noun
silver;adjective
silver;verb
tackle;noun
tackle;verb
tank;noun
tank;verb
trust;noun
trust;verb
assist;noun
assist;verb
bake;noun
bake;verb
bar;noun
bar;verb
bell;noun
bell;verb
bike;noun
bike;verb
blame;noun
blame;verb
boy;noun
boy;adjective
brick;noun
brick;verb
chair;noun
chair;verb
closet;noun
closet;verb
closet;adjective
clue;noun
clue;verb
collar;noun
collar;verb
comment;noun
comment;verb
conference;noun
conference;verb
devil;noun
devil;verb
diet;noun
diet;verb
fear;noun
fear;verb
fuel;noun
fuel;verb
glove;noun
glove;verb
jacket;noun
jacket;verb
lunch;noun
lunch;verb
monitor;noun
monitor;verb
mortgage;noun
mortgage;verb
nurse;noun
nurse;verb
pace;noun
pace;verb
panic;noun
panic;verb
peak;noun
peak;verb
peak;adjective
plane;noun
plane;adjective
plane;verb
reward;noun
reward;verb
row;noun
row;verb
sandwich;noun
sandwich;verb
shock;noun
shock;verb
spite;noun
spite;verb
spray;noun
spray;verb
surprise;noun
surprise;verb
till;noun
till;verb
transition;noun
transition;verb
weekend;noun
weekend;verb
welcome;noun
welcome;adjective
welcome;verb
yard;noun
yard;verb
alarm;noun
alarm;verb
bend;noun
bend;verb
bicycle;noun
bicycle;verb
bite;noun
bite;verb
blind;noun
blind;verb
blind;adjective
bottle;noun
bottle;verb
cable;noun
cable;verb
candle;noun
candle;verb
clerk;noun
clerk;verb
cloud;noun
cloud;verb
concert;noun
concert;verb
counter;noun
counter;verb
flower;noun
flower;verb
grandfather;noun
grandfather;verb
harm;noun
harm;verb
knee;noun
knee;verb
lawyer;noun
lawyer;verb
leather;noun
leather;adjective
leather;verb
load;noun
load;verb
mirror;noun
mirror;verb
neck;noun
neck;verb
pension;noun
pension;verb
plate;noun
plate;verb
purple;noun
purple;adjective
purple;verb
ruin;noun
ruin;verb
ship;noun
ship;verb
skirt;noun
skirt;verb
slice;noun
slice;verb
snow;noun
snow;verb
specialist;noun
specialist;adjective
stroke;noun
stroke;verb
switch;noun
switch;verb
trash;noun
trash;verb
tune;noun
tune;verb
zone;noun
zone;verb
anger;noun
anger;verb
award;noun
award;verb
bid;noun
bid;verb
bitter;noun
bitter;adjective
boot;noun
boot;verb
bug;noun
bug;verb
camp;noun
camp;verb
camp;adjective
candy;noun
candy;verb
carpet;noun
carpet;verb
cat;noun
cat;verb
champion;noun
champion;verb
channel;noun
channel;verb
clock;noun
clock;verb
comfort;noun
comfort;verb
cow;noun
cow;verb
crack;noun
crack;verb
crack;adjective
engineer;noun
engineer;verb
entrance;noun
entrance;verb
fault;noun
fault;verb
grass;noun
grass;verb
guy;noun
guy;verb
hell;noun
hell;adjective
highlight;noun
highlight;verb
incident;noun
incident;adjective
island;noun
island;verb
joke;noun
joke;verb
jury;noun
jury;verb
jury;adjective
leg;noun
leg;verb
lip;noun
lip;verb
mate;noun
mate;verb
motor;noun
motor;adjective
motor;verb
nerve;noun
nerve;verb
passage;noun
passage;verb
pen;noun
pen;verb
pride;noun
pride;verb
priest;noun
priest;verb
prize;noun
prize;adjective
prize;verb
promise;noun
promise;verb
resident;noun
resident;adjective
resort;noun
resort;verb
ring;noun
ring;verb
roof;noun
roof;verb
rope;noun
rope;verb
sail;noun
sail;verb
scheme;noun
scheme;verb
script;noun
script;verb
sock;noun
sock;verb
station;noun
station;verb
toe;noun
toe;verb
tower;noun
tower;verb
truck;noun
truck;verb
witness;noun
witness;verb
a;indefinite
a;article
a;noun
you;noun
you;noun
it;noun
it;noun
can;auxiliary
can;verb
can;noun
will;auxiliary
will;verb
will;noun
if;conjunction
if;noun
one;adjective
one;noun
one;noun
many;adjective
many;noun
many;noun
most;adjective
most;noun
other;adjective
other;noun
other;noun
use;verb
use;noun
make;verb
make;noun
good;adjective
good;noun
look;verb
look;noun
look;adjective
help;verb
help;noun
help;adjective
go;verb
go;noun
go;adjective
great;adjective
great;noun
being;verb
being;noun
few;adjective
few;noun
few;noun
might;auxiliary
might;verb
might;noun
still;adjective
still;noun
public;adjective
public;noun
read;verb
read;noun
keep;verb
keep;noun
start;verb
start;noun
give;verb
give;noun
human;adjective
human;noun
local;adjective
local;noun
general;adjective
general;noun
she;noun
she;noun
specific;adjective
specific;noun
long;adjective
long;noun
play;verb
play;noun
feel;verb
feel;noun
high;adjective
high;noun
tonight;adverb
tonight;noun
put;verb
put;noun
common;adjective
common;noun
set;verb
set;noun
set;adjective
change;verb
change;noun
simple;adjective
simple;noun
past;adjective
past;noun
big;adjective
big;noun
possible;adjective
possible;noun
particular;adjective
particular;noun
today;adverb
today;noun
major;adjective
major;noun
major;verb
personal;adjective
personal;noun
current;adjective
current;noun
national;adjective
national;noun
cut;verb
cut;noun
natural;adjective
natural;noun
physical;adjective
physical;noun
show;verb
show;noun
try;verb
try;noun
check;verb
check;noun
check;adjective
second;number
second;noun
call;verb
call;noun
move;verb
move;noun
pay;verb
pay;noun
let;verb
let;noun
increase;verb
increase;noun
single;adjective
single;noun
single;verb
individual;adjective
individual;noun
turn;verb
turn;noun
ask;verb
ask;noun
buy;verb
buy;noun
guard;verb
guard;noun
hold;verb
hold;noun
main;adjective
main;noun
offer;verb
offer;noun
potential;adjective
potential;noun
professional;adjective
professional;noun
international;adjective
international;noun
travel;verb
travel;noun
cook;verb
cook;noun
alternative;adjective
alternative;noun
following;preposition
following;noun
following;adjective
special;adjective
special;noun
working;adjective
working;noun
whole;adjective
whole;noun
dance;verb
dance;noun
excuse;verb
excuse;noun
cold;adjective
cold;noun
commercial;adjective
commercial;noun
low;adjective
low;noun
purchase;verb
purchase;noun
deal;verb
deal;noun
primary;adjective
primary;noun
worth;adjective
worth;noun
fall;verb
fall;noun
necessary;adjective
necessary;noun
positive;adjective
positive;noun
produce;verb
produce;noun
search;verb
search;noun
present;adjective
present;noun
present;verb
spend;verb
spend;noun
talk;verb
talk;noun
creative;adjective
creative;noun
tell;verb
tell;noun
cost;verb
cost;noun
drive;verb
drive;noun
green;adjective
green;noun
green;verb
support;verb
support;noun
glad;adjective
glad;noun
remove;verb
remove;noun
return;verb
return;noun
run;verb
run;noun
complex;adjective
complex;noun
complex;verb
due;adjective
due;noun
effective;adjective
effective;noun
middle;adjective
middle;noun
regular;adjective
regular;noun
reserve;verb
reserve;noun
independent;adjective
independent;noun
leave;verb
leave;noun
original;adjective
original;noun
reach;verb
reach;noun
rest;verb
rest;noun
serve;verb
serve;noun
watch;verb
watch;noun
beautiful;adjective
beautiful;noun
beautiful;adjective
charge;verb
charge;noun
active;adjective
active;noun
break;verb
break;noun
negative;adjective
negative;noun
negative;adjective
safe;adjective
safe;noun
stay;verb
stay;noun
visit;verb
visit;noun
visual;adjective
visual;noun
affect;verb
affect;noun
cover;verb
cover;noun
report;verb
report;noun
rise;verb
rise;noun
walk;verb
walk;noun
white;adjective
white;noun
white;verb
beyond;preposition
beyond;noun
junior;adjective
junior;noun
pick;verb
pick;noun
unique;adjective
unique;noun
anything;noun
anything;noun
classic;adjective
classic;noun
final;adjective
final;noun
lift;verb
lift;noun
mix;verb
mix;noun
private;adjective
private;noun
stop;verb
stop;noun
teach;verb
teach;noun
western;adjective
western;noun
concern;verb
concern;noun
familiar;adjective
familiar;noun
fly;verb
fly;noun
official;adjective
official;noun
broad;adjective
broad;noun
comfortable;adjective
comfortable;noun
gain;verb
gain;noun
maybe;adverb
maybe;noun
rich;adjective
rich;noun
save;verb
save;noun
stand;verb
stand;noun
young;adjective
young;noun
fail;verb
fail;noun
heavy;adjective
heavy;noun
hello;adjective
hello;noun
lead;verb
lead;noun
listen;verb
listen;noun
valuable;adjective
valuable;noun
worry;verb
worry;noun
handle;verb
handle;noun
leading;adjective
leading;noun
meet;verb
meet;noun
release;verb
release;noun
sell;verb
sell;noun
finish;verb
finish;noun
normal;adjective
normal;noun
press;verb
press;noun
ride;verb
ride;noun
secret;adjective
secret;noun
spread;verb
spread;noun
spring;verb
spring;noun
tough;adjective
tough;noun
wait;verb
wait;noun
brown;adjective
brown;noun
brown;verb
deep;adjective
deep;noun
display;verb
display;noun
flow;verb
flow;noun
hit;verb
hit;noun
objective;adjective
objective;noun
shoot;verb
shoot;noun
shoot;adjective
touch;verb
touch;noun
cancel;verb
cancel;noun
chemical;adjective
chemical;noun
cry;verb
cry;noun
cry;idiom
dump;verb
dump;noun
dump;idiom
extreme;adjective
extreme;noun
push;verb
push;noun
push;idiom
conflict;verb
conflict;noun
eat;verb
eat;noun
eat;idiom
fill;verb
fill;noun
fill;idiom
formal;adjective
formal;noun
jump;verb
jump;noun
jump;adjective
kick;verb
kick;noun
kick;idiom
opposite;adjective
opposite;noun
pass;verb
pass;noun
pass;idiom
pitch;verb
pitch;noun
remote;adjective
remote;noun
total;adjective
total;noun
total;verb
treat;verb
treat;noun
vast;adjective
vast;noun
abuse;verb
abuse;noun
beat;verb
beat;noun
beat;adjective
burn;verb
burn;noun
deposit;verb
deposit;noun
print;verb
print;noun
print;adjective
raise;verb
raise;noun
raise;idiom
sleep;verb
sleep;noun
sleep;idiom
somewhere;adverb
somewhere;noun
advance;verb
advance;noun
advance;adjective
anywhere;adverb
anywhere;noun
consist;verb
consist;noun
dark;adjective
dark;noun
dark;idiom
double;adjective
double;noun
double;verb
draw;verb
draw;noun
draw;idiom
equal;adjective
equal;noun
equal;verb
fix;verb
fix;noun
fix;idiom
hire;verb
hire;noun
hire;adjective
internal;adjective
internal;noun
join;verb
join;noun
kill;verb
kill;noun
kill;idiom
sensitive;adjective
sensitive;noun
tap;verb
tap;noun
win;verb
win;noun
attack;verb
attack;noun
claim;verb
claim;noun
constant;adjective
constant;noun
drag;verb
drag;noun
drag;adjective
drink;verb
drink;noun
guess;verb
guess;noun
guess;idiom
minor;adjective
minor;noun
minor;verb
pull;verb
pull;noun
raw;adjective
raw;noun
raw;idiom
soft;adjective
soft;noun
solid;adjective
solid;noun
wear;verb
wear;noun
wear;idiom
weird;adjective
weird;noun
wonder;verb
wonder;noun
wonder;idiom
annual;adjective
annual;noun
count;verb
count;noun
count;adjective
dead;adjective
dead;noun
doubt;verb
doubt;noun
doubt;idiom
feed;verb
feed;noun
feed;idiom
forever;adverb
forever;noun
forever;idiom
impress;verb
impress;noun
nobody;noun
nobody;noun
repeat;verb
repeat;noun
round;adjective
round;noun
sing;verb
sing;noun
slide;verb
slide;noun
slide;idiom
strip;verb
strip;noun
whereas;conjunction
whereas;noun
wish;verb
wish;noun
combine;verb
combine;noun
command;verb
command;noun
dig;verb
dig;noun
divide;verb
divide;noun
equivalent;adjective
equivalent;noun
hang;verb
hang;noun
hang;idiom
hunt;verb
hunt;noun
initial;adjective
initial;noun
initial;verb
march;verb
march;noun
march;idiom
mention;verb
mention;noun
mention;idiom
smell;verb
smell;noun
spiritual;adjective
spiritual;noun
survey;verb
survey;noun
tie;verb
tie;noun
tie;idiom
adult;adjective
adult;noun
brief;adjective
brief;noun
brief;verb
crazy;adjective
crazy;noun
crazy;idiom
escape;verb
escape;noun
escape;adjective
gather;verb
gather;noun
gather;idiom
hate;verb
hate;noun
prior;adjective
prior;noun
prior;idiom
repair;verb
repair;noun
rough;adjective
rough;noun
sad;adjective
sad;noun
scratch;verb
scratch;noun
scratch;adjective
sick;adjective
sick;noun
sick;idiom
strike;verb
strike;noun
strike;adjective
employ;verb
employ;noun
external;adjective
external;noun
hurt;verb
hurt;noun
illegal;adjective
illegal;noun
laugh;verb
laugh;noun
lay;verb
lay;noun
lay;adjective
mobile;adjective
mobile;noun
nasty;adjective
nasty;noun
ordinary;adjective
ordinary;noun
respond;verb
respond;noun
royal;adjective
royal;noun
senior;adjective
senior;noun
split;verb
split;noun
strain;verb
strain;noun
struggle;verb
struggle;noun
swim;verb
swim;noun
train;verb
train;noun
upper;adjective
upper;noun
wash;verb
wash;noun
yellow;adjective
yellow;noun
yellow;verb
convert;verb
convert;noun
crash;verb
crash;noun
crash;adjective
dependent;adjective
dependent;noun
fold;verb
fold;noun
funny;adjective
funny;noun
grab;verb
grab;noun
hide;verb
hide;noun
miss;verb
miss;noun
permit;verb
permit;noun
quote;verb
quote;noun
recover;verb
recover;noun
resolve;verb
resolve;noun
roll;verb
roll;noun
sink;verb
sink;noun
slip;verb
slip;noun
spare;adjective
spare;noun
spare;verb
suspect;verb
suspect;noun
suspect;adjective
sweet;adjective
sweet;noun
swing;verb
swing;noun
twist;verb
twist;noun
upstairs;adjective
upstairs;noun
usual;adjective
usual;noun
abroad;adverb
abroad;noun
brave;adjective
brave;noun
brave;verb
calm;adjective
calm;noun
calm;verb
concentrate;verb
concentrate;noun
estimate;verb
estimate;noun
grand;adjective
grand;noun
male;adjective
male;noun
mine;noun
mine;noun
mine;verb
prompt;verb
prompt;noun
prompt;adjective
quiet;adjective
quiet;noun
quiet;verb
refuse;verb
refuse;noun
regret;verb
regret;noun
reveal;verb
reveal;noun
rush;verb
rush;noun
shake;verb
shake;noun
shift;verb
shift;noun
shine;verb
shine;noun
steal;verb
steal;noun
suck;verb
suck;noun
surround;verb
surround;noun
anybody;noun
anybody;noun
bear;verb
bear;noun
brilliant;adjective
brilliant;noun
dare;verb
dare;noun
dear;adjective
dear;noun
delay;verb
delay;noun
drunk;adjective
drunk;noun
female;adjective
female;noun
hurry;verb
hurry;noun
inevitable;adjective
inevitable;noun
invite;verb
invite;noun
kiss;verb
kiss;noun
neat;adjective
neat;noun
pop;verb
pop;noun
punch;verb
punch;noun
quit;verb
quit;noun
reply;verb
reply;noun
representative;adjective
representative;noun
resist;verb
resist;noun
rip;verb
rip;noun
rub;verb
rub;noun
silly;adjective
silly;noun
smile;verb
smile;noun
spell;verb
spell;noun
stretch;verb
stretch;noun
stupid;adjective
stupid;noun
tear;verb
tear;noun
temporary;adjective
temporary;noun
tomorrow;adverb
tomorrow;noun
wake;verb
wake;noun
wrap;verb
wrap;noun
yesterday;adverb
yesterday;noun
